Player,Nationality,Position,Club,Age,Born,90s,SCA,SCA/90,SCA (PassLive),SCA (PassDead),SCA (TO),SCA(Sh),SCA(Fld),SCA(Def),GCA,GCA/90,GCA (PassLive),GCA (PassDead),GCA (TO),GCA (Sh),GCA (Fld),GCA (Def)
Thiago Alcántara, ESP,MF,Liverpool,31,1991,3.4,13,3.8,12,0,1,0,0,0,2,0.58,2,0,0,0,0,0.0
Trent Alexander-Arnold, ENG,DF,Liverpool,23,1998,6.9,28,4.03,14,12,0,2,0,0,1,0.14,1,0,0,0,0,0.0
Sotiris Alexandropoulos, GRE,MF,Sporting CP,20,2001,1.3,1,0.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Faride Alidou, GER,"DF,FW",Eint Frankfurt,21,2001,0.8,4,4.93,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alisson, BRA,GK,Liverpool,29,1992,8.0,3,0.37,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcos Alonso, ESP,DF,Barcelona,31,1990,4.5,12,2.67,11,1,0,0,0,0,1,0.22,1,0,0,0,0,0.0
Éder Álvarez Balanta, COL,"MF,FW",Club Brugge,29,1993,0.6,3,5.63,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Edson Álvarez, MEX,MF,Ajax,24,1997,5.9,3,0.51,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Julián Álvarez, ARG,FW,Manchester City,22,2000,5.3,19,3.61,14,1,1,1,0,2,4,0.76,3,0,0,0,0,1.0
Nadiem Amiri, GER,"MF,FW",Leverkusen,25,1996,1.4,6,4.39,4,0,1,0,0,1,2,1.46,1,0,0,0,0,1.0
Robert Andrich, GER,MF,Leverkusen,27,1994,4.5,6,1.33,6,0,0,0,0,0,1,0.22,1,0,0,0,0,0.0
Peter Ankersen, DEN,DF,FC Copenhagen,31,1990,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ofri Arad, ISR,"DF,MF",Maccabi Haifa,23,1998,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Charles Aránguiz, CHI,MF,Leverkusen,33,1989,2.4,6,2.51,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Henrique Araújo, POR,FW,Benfica,20,2002,0.1,2,20.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ronald Araújo, URU,DF,Barcelona,23,1999,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Scott Arfield, CAN,MF,Rangers,33,1988,3.0,2,0.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Hákon Arnar Haraldsson, ISL,FW,FC Copenhagen,19,2003,3.3,7,2.11,4,0,0,1,2,0,0,0.0,0,0,0,0,0,0.0
Kepa Arrizabalaga, ESP,GK,Chelsea,27,1994,9.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Arthur, BRA,"MF,FW",Sporting CP,24,1998,1.2,5,4.05,3,0,1,0,1,0,1,0.81,0,0,1,0,0,0.0
Marco Asensio, ESP,"FW,MF",Real Madrid,26,1996,3.6,17,4.72,15,2,0,0,0,0,3,0.83,3,0,0,0,0,0.0
Kristjan Asllani, ALB,MF,Inter,20,2002,1.4,4,2.79,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Omer Atzili, ISR,"FW,MF",Maccabi Haifa,29,1993,3.4,12,3.51,8,2,0,1,0,1,1,0.29,0,1,0,0,0,0.0
Pierre-Emerick Aubameyang, GAB,FW,Chelsea,33,1989,4.5,8,1.79,7,0,0,1,0,0,1,0.22,1,0,0,0,0,0.0
Lynnt Audoor, BEL,MF,Club Brugge,18,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Fredrik Aursnes, NOR,"FW,MF",Benfica,26,1995,6.9,24,3.48,23,0,0,1,0,0,3,0.44,3,0,0,0,0,0.0
Sardar Azmoun, IRN,FW,Leverkusen,27,1995,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
César Azpilicueta, ESP,DF,Chelsea,32,1989,2.9,9,3.12,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Youri Baas, NED,DF,Ajax,19,2003,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alexander Bah, DEN,DF,Benfica,24,1997,7.3,21,2.89,19,1,0,0,1,0,5,0.69,5,0,0,0,0,0.0
Eric Bailly, CIV,DF,Marseille,28,1994,3.4,1,0.3,1,0,0,0,0,0,1,0.3,1,0,0,0,0,0.0
Stefan Bajcetic, ESP,MF,Liverpool,17,2004,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mitchel Bakker, NED,"MF,DF",Leverkusen,22,2000,3.8,8,2.13,5,0,1,1,1,0,0,0.0,0,0,0,0,0,0.0
Alejandro Balde, ESP,DF,Barcelona,18,2003,1.9,4,2.12,4,0,0,0,0,0,1,0.53,1,0,0,0,0,0.0
Leonardo Balerdi, ARG,DF,Marseille,23,1999,5.5,4,0.73,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Fodé Ballo-Touré, SEN,"DF,MF",Milan,25,1997,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Tommaso Barbieri, ITA,MF,Juventus,19,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Roony Bardghji, SWE,FW,FC Copenhagen,16,2005,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Nicolò Barella, ITA,MF,Inter,25,1997,11.0,25,2.27,24,0,0,1,0,0,4,0.36,4,0,0,0,0,0.0
Borna Barišić, CRO,DF,Rangers,29,1992,5.2,7,1.35,5,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Enzo Barrenechea, ARG,DF,Juventus,21,2001,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pablo Barrios, ESP,MF,Atlético Madrid,19,2003,0.1,1,15.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Calvin Bassey, NGA,DF,Ajax,22,1999,6.0,5,0.83,5,0,0,0,0,0,2,0.33,2,0,0,0,0,0.0
Fortune Bassey, NGA,FW,Viktoria Plzeň,23,1998,1.5,4,2.67,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alessandro Bastoni, ITA,DF,Inter,23,1999,10.9,17,1.55,15,1,1,0,0,0,4,0.37,3,0,1,0,0,0.0
Dylan Batubinsika, COD,DF,Maccabi Haifa,26,1996,5.0,2,0.4,1,0,0,0,0,1,1,0.2,1,0,0,0,0,0.0
Martin Baturina, CRO,MF,Dinamo Zagreb,19,2003,0.7,4,6.21,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Raoul Bellanova, ITA,"DF,MF",Inter,22,2000,1.3,2,1.5,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Héctor Bellerín, ESP,DF,Barcelona,27,1995,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jude Bellingham, ENG,MF,Dortmund,19,2003,7.0,23,3.29,20,0,2,0,1,0,4,0.57,4,0,0,0,0,0.0
Ismaël Bennacer, ALG,MF,Milan,24,1997,6.5,18,2.77,14,2,0,1,1,0,3,0.46,2,0,0,0,1,0.0
Rodrigo Bentancur, URU,"MF,FW",Tottenham,25,1997,5.6,16,2.86,14,0,1,0,0,1,1,0.18,1,0,0,0,0,0.0
Karim Benzema, FRA,FW,Real Madrid,34,1987,8.3,36,4.35,31,0,3,2,0,0,4,0.48,3,0,1,0,0,0.0
Steven Berghuis, NED,"MF,FW",Ajax,30,1991,5.1,16,3.11,12,4,0,0,0,0,3,0.58,2,1,0,0,0,0.0
Steven Bergwijn, NED,FW,Ajax,24,1997,5.8,18,3.11,15,1,1,1,0,0,2,0.35,1,0,1,0,0,0.0
Alexandro Bernabei, ARG,FW,Celtic,21,2000,0.1,2,16.36,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Bernardo, BRA,DF,RB Salzburg,27,1995,3.0,1,0.33,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Juan Bernat, ESP,DF,Paris S-G,29,1993,3.1,4,1.31,3,0,0,0,1,0,1,0.33,0,0,0,0,1,0.0
Victor Bernth Kristiansen, DEN,"DF,MF",FC Copenhagen,19,2002,5.4,9,1.68,6,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Modou Biramé Ndiaye, SEN,MF,Viktoria Plzeň,25,1996,2.0,5,2.47,2,0,0,1,1,1,0,0.0,0,0,0,0,0,0.0
Yves Bissouma, MLI,MF,Tottenham,25,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Janis Blaswich, GER,GK,RB Leipzig,31,1991,5.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Daley Blind, NED,DF,Ajax,32,1990,4.5,8,1.76,6,1,0,1,0,0,2,0.44,2,0,0,0,0,0.0
Petar Bočkaj, CRO,"DF,FW",Dinamo Zagreb,26,1996,0.4,2,4.74,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Nicolai Boilesen, DEN,DF,FC Copenhagen,30,1992,1.1,1,0.9,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Valerii Bondar, UKR,DF,Shakhtar,23,1999,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Artem Bondarenko, UKR,MF,Shakhtar,21,2000,5.4,6,1.12,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Leonardo Bonucci, ITA,DF,Juventus,35,1987,4.9,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Gonçalo Borges, POR,"MF,FW",Porto,21,2001,0.4,2,4.62,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Rafael Borré, COL,FW,Eint Frankfurt,26,1995,2.5,6,2.38,5,0,0,1,0,0,1,0.4,0,0,0,1,0,0.0
Yassine Bounou, MAR,GK,Sevilla,31,1991,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dedryck Boyata, BEL,DF,Club Brugge,31,1990,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Julian Brandt, GER,"MF,FW",Dortmund,26,1996,5.3,20,3.78,15,0,2,3,0,0,1,0.19,1,0,0,0,0,0.0
Gleison Bremer, BRA,DF,Juventus,25,1997,3.0,2,0.67,2,0,0,0,0,0,1,0.33,1,0,0,0,0,0.0
Brian Brobbey, NED,FW,Ajax,20,2002,1.3,3,2.37,2,0,0,0,1,0,1,0.79,0,0,0,0,1,0.0
Armando Broja, ALB,FW,Chelsea,20,2001,1.3,4,3.13,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcelo Brozović, CRO,MF,Inter,29,1992,6.1,18,2.95,13,2,1,0,1,1,0,0.0,0,0,0,0,0,0.0
Pavel Bucha, CZE,MF,Viktoria Plzeň,24,1998,4.0,13,3.21,11,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Tajon Buchanan, CAN,"DF,MF",Club Brugge,23,1999,5.8,9,1.55,5,0,0,1,3,0,1,0.17,1,0,0,0,0,0.0
Marko Bulat, CRO,MF,Dinamo Zagreb,20,2001,0.3,2,6.21,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sergio Busquets, ESP,MF,Barcelona,34,1988,3.2,8,2.5,6,0,0,0,2,0,0,0.0,0,0,0,0,0,0.0
Aurélio Buta, POR,DF,Eint Frankfurt,25,1997,1.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jamie Bynoe-Gittens, ENG,MF,Dortmund,17,2004,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jovane Cabral, CPV,MF,Sporting CP,24,1998,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Davide Calabria, ITA,DF,Milan,25,1996,5.5,9,1.63,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Hakan Çalhanoğlu, TUR,MF,Inter,28,1994,8.9,30,3.36,16,12,0,1,1,0,2,0.22,1,1,0,0,0,0.0
Eduardo Camavinga, FRA,"MF,DF",Real Madrid,19,2002,8.0,13,1.62,12,0,0,0,1,0,2,0.25,2,0,0,0,0,0.0
Emre Can, GER,MF,Dortmund,28,1994,6.3,4,0.64,3,0,0,0,0,1,1,0.16,1,0,0,0,0,0.0
João Cancelo, POR,DF,Bayern Munich,28,1994,1.4,3,2.21,3,0,0,0,0,0,1,0.74,1,0,0,0,0,0.0
João Cancelo, POR,DF,Manchester City,28,1994,4.2,12,2.86,10,0,0,1,1,0,4,0.95,4,0,0,0,0,0.0
Nicolás Capaldo, ARG,MF,RB Salzburg,24,1997,3.0,5,1.67,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Valentin Carboni, ARG,FW,Inter,17,2005,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Fábio Cardoso, POR,DF,Porto,28,1994,4.0,1,0.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
David Carmo, POR,DF,Porto,23,1999,5.0,2,0.4,1,0,0,1,0,0,1,0.2,1,0,0,0,0,0.0
Carmona, ESP,DF,Sevilla,20,2002,5.0,5,1.0,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Yannick Carrasco, BEL,"DF,MF",Atlético Madrid,28,1993,3.0,14,4.13,11,1,0,2,0,0,1,0.3,1,0,0,0,0,0.0
Cameron Carter-Vickers, USA,DF,Celtic,24,1997,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dani Carvajal, ESP,DF,Real Madrid,30,1992,9.7,22,2.28,19,1,0,0,1,1,1,0.1,1,0,0,0,0,0.0
Fabio Carvalho, POR,"MF,FW",Liverpool,19,2002,1.3,5,3.91,3,0,0,2,0,0,2,1.57,1,0,0,1,0,0.0
Marc Casado, ESP,MF,Barcelona,18,2003,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dani Ceballos, ESP,MF,Real Madrid,25,1996,1.0,4,4.14,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Aleš Čermák, CZE,MF,Viktoria Plzeň,27,1994,0.4,1,2.73,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
El Chadaille Bitshiabu, FRA,DF,Paris S-G,17,2005,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Trevoh Chalobah, ENG,DF,Chelsea,23,1999,4.9,4,0.82,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Timothy Chandler, USA,DF,Eint Frankfurt,32,1990,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Tjaronn Chery, SUR,"MF,FW",Maccabi Haifa,34,1988,6.0,25,4.17,17,2,3,2,1,0,2,0.33,2,0,0,0,0,0.0
Federico Chiesa, ITA,FW,Juventus,24,1997,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ben Chilwell, ENG,"DF,MF",Chelsea,25,1996,6.2,23,3.72,8,13,1,0,1,0,1,0.16,1,0,0,0,0,0.0
Chiquinho, POR,MF,Benfica,27,1995,4.5,16,3.56,8,4,3,0,1,0,3,0.67,1,0,1,0,1,0.0
Tomáš Chorý, CZE,FW,Viktoria Plzeň,27,1995,4.0,7,1.75,4,0,0,1,2,0,2,0.5,0,0,0,1,1,0.0
Andreas Christensen, DEN,DF,Barcelona,26,1996,2.4,4,1.67,4,0,0,0,0,0,1,0.42,1,0,0,0,0,0.0
Viktor Claesson, SWE,"FW,MF",FC Copenhagen,30,1992,5.4,13,2.43,11,0,0,1,0,1,1,0.19,1,0,0,0,0,0.0
Jonathan Clauss, FRA,DF,Marseille,29,1992,4.6,6,1.31,5,1,0,0,0,0,1,0.22,1,0,0,0,0,0.0
William Clem, DEN,MF,FC Copenhagen,18,2004,1.9,3,1.59,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Sebastián Coates, URU,DF,Sporting CP,31,1990,4.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Josh Cohen, USA,GK,Maccabi Haifa,29,1992,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Antonio Čolak, CRO,FW,Rangers,28,1993,3.2,3,0.95,3,0,0,0,0,0,1,0.32,1,0,0,0,0,0.0
Kingsley Coman, FRA,"FW,DF",Bayern Munich,26,1996,5.9,31,5.23,26,0,4,0,1,0,2,0.34,2,0,0,0,0,0.0
Francisco Conceição, POR,"FW,MF",Ajax,19,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Rodrigo Conceição, POR,DF,Porto,22,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Andreas Cornelius, DEN,FW,FC Copenhagen,29,1993,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pierre Cornud, FRA,DF,Maccabi Haifa,25,1996,4.1,14,3.4,11,0,1,1,1,0,2,0.49,1,0,0,0,1,0.0
Ángel Correa, ARG,"FW,MF",Atlético Madrid,27,1995,3.5,13,4.12,8,2,1,1,1,0,2,0.63,2,0,0,0,0,0.0
Joaquín Correa, ARG,FW,Inter,27,1994,3.4,8,2.36,7,0,1,0,0,0,4,1.18,3,0,1,0,0,0.0
Bruno Xavier Almeida Costa, POR,MF,Porto,25,1997,0.8,3,3.7,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Diogo Costa, POR,GK,Porto,22,1999,8.0,2,0.25,2,0,0,0,0,0,1,0.12,1,0,0,0,0,0.0
Soumaïla Coulibaly, FRA,DF,Dortmund,18,2003,0.2,1,4.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Thibaut Courtois, BEL,GK,Real Madrid,30,1992,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Juan Cuadrado, COL,"DF,MF",Juventus,34,1988,4.8,17,3.54,12,2,0,0,3,0,1,0.21,0,0,0,0,1,0.0
Marc Cucurella, ESP,DF,Chelsea,24,1998,4.6,9,1.95,6,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Matheus Cunha, BRA,"FW,MF",Atlético Madrid,23,1999,1.4,13,9.59,6,0,1,2,2,2,0,0.0,0,0,0,0,0,0.0
Danilo D'Ambrosio, ITA,DF,Inter,33,1988,1.8,4,2.25,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Danilo, BRA,DF,Juventus,31,1991,4.7,7,1.48,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Arnaut Danjuma, NED,MF,Tottenham,25,1997,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mohammed Daramy, DEN,FW,FC Copenhagen,20,2002,4.9,19,3.85,15,0,2,1,1,0,0,0.0,0,0,0,0,0,0.0
Matteo Darmian, ITA,DF,Inter,32,1989,9.1,5,0.55,3,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Dean David, ISR,"FW,DF",Maccabi Haifa,26,1996,2.6,8,3.03,2,0,5,0,1,0,1,0.38,0,0,1,0,0,0.0
Alphonso Davies, CAN,DF,Bayern Munich,21,2000,6.7,21,3.13,17,0,3,1,0,0,3,0.45,3,0,0,0,0,0.0
Ben Davies, WAL,DF,Tottenham,29,1993,4.4,3,0.69,3,0,0,0,0,0,1,0.23,1,0,0,0,0,0.0
Ben Davies, ENG,DF,Rangers,26,1995,2.9,2,0.69,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Steven Davis, NIR,MF,Rangers,37,1985,2.8,2,0.72,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Kevin De Bruyne, BEL,MF,Manchester City,31,1991,8.0,42,5.28,28,6,4,3,1,0,7,0.88,5,1,0,1,0,0.0
Charles De Ketelaere, BEL,"MF,FW",Milan,21,2001,2.6,2,0.77,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Rodrigo De Paul, ARG,MF,Atlético Madrid,28,1994,2.8,14,4.92,12,2,0,0,0,0,1,0.35,1,0,0,0,0,0.0
Mattia De Sciglio, ITA,DF,Juventus,29,1992,1.1,3,2.84,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Amar Dedić, BIH,DF,RB Salzburg,19,2002,6.0,15,2.5,11,1,1,1,1,0,0,0.0,0,0,0,0,0,0.0
Thomas Delaney, DEN,MF,Sevilla,30,1991,2.6,5,1.96,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Ousmane Dembélé, FRA,FW,Barcelona,25,1997,4.6,28,6.1,16,5,3,1,1,2,4,0.87,2,1,0,0,0,1.0
Kerem Demirbay, GER,MF,Leverkusen,29,1993,3.0,11,3.69,8,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Sergiño Dest, USA,DF,Milan,21,2000,2.1,3,1.41,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Giovanni Di Lorenzo, ITA,DF,Napoli,28,1993,9.9,29,2.94,28,0,1,0,0,0,3,0.3,3,0,0,0,0,0.0
Ángel Di María, ARG,FW,Juventus,34,1988,1.6,10,6.16,7,2,0,1,0,0,3,1.85,2,1,0,0,0,0.0
Moussa Diaby, FRA,"FW,MF",Leverkusen,23,1999,5.6,14,2.5,10,0,1,3,0,0,0,0.0,0,0,0,0,0,0.0
Abdou Diallo, SEN,"DF,MF",RB Leipzig,26,1996,2.5,7,2.79,7,0,0,0,0,0,1,0.4,1,0,0,0,0,0.0
Rúben Dias, POR,DF,Manchester City,25,1997,11.7,11,0.94,9,0,1,1,0,0,1,0.09,0,0,0,1,0,0.0
Brahim Díaz, ESP,"MF,FW",Milan,22,1999,6.7,22,3.29,16,0,0,5,1,0,3,0.45,2,0,0,1,0,0.0
Luis Díaz, COL,FW,Liverpool,25,1997,3.0,13,4.35,8,0,2,1,2,0,3,1.0,1,0,1,0,1,0.0
Eric Dier, ENG,DF,Tottenham,28,1994,6.9,4,0.58,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Kevin Diks, NED,DF,FC Copenhagen,25,1996,3.7,2,0.54,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Federico Dimarco, ITA,DF,Inter,24,1997,8.1,29,3.59,17,8,0,4,0,0,7,0.87,5,2,0,0,0,0.0
Junior Dina Ebimbe, FRA,"MF,DF",Eint Frankfurt,21,2000,2.7,4,1.49,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Marko Dmitrović, SRB,GK,Sevilla,30,1992,2.0,1,0.5,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Matt Doherty, IRL,DF,Tottenham,30,1992,0.8,2,2.4,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Kasper Dolberg, DEN,FW,Sevilla,24,1997,1.2,3,2.45,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Gianluigi Donnarumma, ITA,GK,Paris S-G,23,1999,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Julian Draxler, GER,MF,Benfica,28,1993,0.4,2,5.81,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Josip Drmić, SUI,FW,Dinamo Zagreb,29,1992,1.1,3,2.87,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Denzel Dumfries, NED,DF,Inter,26,1996,9.8,15,1.52,5,4,1,2,2,1,0,0.0,0,0,0,0,0,0.0
Edin Džeko, BIH,FW,Inter,36,1986,9.2,24,2.62,19,0,1,2,2,0,1,0.11,1,0,0,0,0,0.0
Ederson, BRA,GK,Manchester City,28,1993,11.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jorge Eduardo Sánchez, MEX,DF,Ajax,24,1997,3.0,2,0.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcus Edwards, ENG,"FW,MF",Sporting CP,23,1998,3.9,14,3.58,10,0,3,0,1,0,4,1.02,3,0,1,0,0,0.0
Hugo Ekitike, FRA,"MF,FW",Paris S-G,20,2002,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Harvey Elliott, ENG,MF,Liverpool,19,2003,4.4,15,3.42,12,0,2,0,1,0,1,0.23,1,0,0,0,0,0.0
Elif Elmas, MKD,"FW,MF",Napoli,22,1999,3.2,10,3.16,6,1,1,1,1,0,0,0.0,0,0,0,0,0,0.0
Emerson, BRA,"DF,MF",Tottenham,23,1999,6.0,7,1.16,7,0,0,0,0,0,1,0.17,1,0,0,0,0,0.0
Youssef En-Nesyri, MAR,FW,Sevilla,25,1997,2.7,7,2.57,2,0,0,4,0,1,0,0.0,0,0,0,0,0,0.0
Ricardo Esgaio, POR,"DF,MF",Sporting CP,29,1993,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dario Essugo, POR,MF,Sporting CP,17,2005,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
