Player,Nationality,Position,Club,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att.1,Thr,Launch%,AvgLen,Att.2,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
Ivo Grbić, CRO,GK,Atlético Madrid,26,1996,1,2,0,0,0,0,1.8,0.36,-0.2,-0.22,4,14,28.6,21,5,33.3,33.3,9,77.8,57.4,11,0,0,0,0,9.3
Péter Gulácsi, HUN,GK,RB Leipzig,32,1990,2.1,6,0,0,0,0,4.2,0.52,-1.8,-0.86,1,10,10,52,10,17.3,25.4,12,8.3,19.2,9,1,11.1,1,0.47,17.8
Joe Hart, ENG,GK,Celtic,35,1987,6,15,2,0,0,0,13.3,0.4,-1.7,-0.28,7,17,41.2,142,32,9.2,24.5,32,12.5,25.3,59,0,0,6,1,19.3
Lukáš Hrádecký, FIN,GK,Leverkusen,32,1989,6,8,2,0,1,0,7,0.17,-1,-0.17,22,58,37.9,167,28,27.5,30.8,35,34.3,32.7,91,5,5.5,2,0.33,10
Franco Israel, URU,GK,Sporting CP,22,2000,1.7,4,1,0,1,0,4.5,0.48,0.5,0.31,12,38,31.6,48,11,41.7,32.4,22,81.8,50.2,23,2,8.7,0,0,5.3
Gregor Kobel, SUI,GK,Dortmund,24,1997,3.5,2,0,0,0,0,5.5,0.24,3.5,1.01,12,41,29.3,124,13,29,29.2,18,27.8,28.3,48,2,4.2,4,1.14,11.9
Philipp Köhn, SUI,GK,RB Salzburg,24,1998,6,9,0,0,2,0,9.4,0.31,0.4,0.07,29,73,39.7,111,11,54.1,42.4,32,40.6,39.9,89,2,2.2,8,1.33,16.2
Dominik Livaković, CRO,GK,Dinamo Zagreb,27,1995,6,11,3,0,0,1,12.5,0.27,2.5,0.41,34,110,30.9,177,27,42.4,35.7,76,46.1,41.3,101,3,3,3,0.5,10.8
Hugo Lloris, FRA,GK,Tottenham,35,1986,6,6,0,0,3,0,7.9,0.36,1.9,0.31,20,38,52.6,134,30,21.6,27.5,42,21.4,25.9,79,6,7.6,13,2.17,17.2
Pau López, ESP,GK,Marseille,27,1994,6,8,0,0,1,0,5.4,0.27,-2.6,-0.43,18,56,32.1,151,20,30.5,32.8,25,40,37.6,44,3,6.8,11,1.83,17
Andriy Lunin, UKR,GK,Real Madrid,23,1999,2,2,0,0,0,0,2.1,0.42,0.1,0.04,0,1,0,34,9,2.9,16.4,9,0,15.4,13,1,7.7,3,1.5,20.5
Mike Maignan, FRA,GK,Milan,27,1995,7,6,0,0,2,0,7.5,0.24,1.5,0.21,41,79,51.9,211,33,26.1,31.4,49,49,41.8,107,8,7.5,10,1.43,14.1
Player,N,Pos,Squad,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
Allan McGregor, SCO,GK,Rangers,40,1982,5,18,2,1,2,0,15.7,0.31,-2.3,-0.46,27,93,29,143,20,43.4,35.7,51,60.8,48.1,55,1,1.8,6,1.2,20.2
Jon McLaughlin, SCO,GK,Rangers,34,1987,1,4,0,0,1,0,2.5,0.27,-1.5,-1.54,4,12,33.3,26,5,38.5,31.3,5,40,39.8,12,1,8.3,1,1,15.3
Edouard Mendy, SEN,GK,Chelsea,30,1992,1,1,0,0,0,0,0.9,0.43,-0.1,-0.14,2,3,66.7,22,3,13.6,27.5,3,0,13.7,7,1,14.3,2,2,22.7
Alex Meret, ITA,GK,Napoli,25,1997,10,8,1,0,2,0,11.4,0.33,3.4,0.34,21,47,44.7,245,48,15.5,24.8,70,12.9,21,129,7,5.4,11,1.1,13.6
Alexander Meyer, GER,GK,Dortmund,31,1991,4.5,5,1,0,1,0,5.5,0.27,0.5,0.11,25,55,45.5,153,17,26.1,29.4,44,34.1,34.7,73,4,5.5,9,2,20.6
Simon Mignolet, BEL,GK,Club Brugge,34,1988,8,11,2,0,0,0,15.1,0.31,4.1,0.51,80,155,51.6,247,30,44.9,37,76,57.9,40.3,112,6,5.4,5,0.63,9.6
Manuel Neuer, GER,GK,Bayern Munich,36,1986,3,0,0,0,0,0,1.8,0.2,1.8,0.61,9,24,37.5,98,14,21.4,33.2,22,13.6,24.6,28,0,0,0,0,
Jan Oblak, SVN,GK,Atlético Madrid,29,1993,5,7,1,0,0,0,8.1,0.32,1.1,0.22,13,42,31,78,22,29.5,31.2,34,55.9,44.6,42,3,7.1,4,0.8,14.5
André Onana, CMR,GK,Inter,26,1996,13,11,0,0,2,1,17.6,0.31,7.6,0.58,84,191,44,437,63,34.6,34,88,45.5,40.4,196,14,7.1,3,0.23,10.1
Stefan Ortega, GER,GK,Manchester City,29,1992,2,1,0,0,1,0,1.1,0.18,0.1,0.04,3,5,60,42,6,9.5,21.3,10,10,26.9,5,1,20,5,2.5,23.1
Remko Pasveer, NED,GK,Ajax,38,1983,6,16,2,0,3,0,14.6,0.34,-1.4,-0.24,20,101,19.8,248,29,35.9,32.8,33,36.4,38.5,85,4,4.7,5,0.83,12.4
Iñaki Peña, ESP,GK,Barcelona,23,1999,1,2,1,0,0,0,2.9,0.24,0.9,0.86,1,3,33.3,31,5,6.5,20,8,12.5,24.4,18,1,5.6,0,0,8
Mattia Perin, ITA,GK,Juventus,29,1992,2,4,1,0,0,0,4.6,0.28,0.6,0.29,6,13,46.2,46,11,28.3,32.3,9,0,16.4,22,0,0,1,0.5,10.7
Mathew Ryan, AUS,GK,FC Copenhagen,30,1992,2,3,0,0,0,0,2.7,0.45,-0.3,-0.14,14,42,33.3,49,6,53.1,39.1,16,100,67.1,22,2,9.1,1,0.5,13.2
Yann Sommer, SUI,GK,Bayern Munich,33,1988,4,4,0,0,1,0,5.8,0.35,1.8,0.46,7,19,36.8,134,17,11.2,25.5,18,22.2,25.9,42,1,2.4,4,1,11.9
Jindřich Staněk, CZE,GK,Viktoria Plzeň,26,1996,5,19,0,0,1,0,18.4,0.46,-0.6,-0.13,40,86,46.5,101,17,54.5,41.4,40,77.5,54.6,74,2,2.7,8,1.6,17.1
Wojciech Szczęsny, POL,GK,Juventus,32,1990,4,9,1,0,1,0,6.8,0.3,-2.2,-0.56,10,24,41.7,84,16,21.4,28.5,19,31.6,32.9,42,2,4.8,3,0.75,15.8
Ciprian Tătărușanu, ROU,GK,Milan,36,1986,5,5,1,0,1,0,6.9,0.24,1.9,0.39,34,65,52.3,140,15,35,32.7,33,48.5,39.3,56,3,5.4,11,2.2,21.3
Marc-André ter Stegen, GER,GK,Barcelona,30,1992,5,10,0,0,2,0,9.7,0.46,-0.3,-0.06,24,35,68.6,134,22,20.1,26.7,28,28.6,30.7,41,0,0,6,1.2,20.2
Kevin Trapp, GER,GK,Eint Frankfurt,32,1990,8,13,2,0,0,0,14.5,0.29,1.5,0.19,25,99,25.3,184,33,47.8,37.2,42,26.2,28.9,81,4,4.9,5,0.63,13
Anatolii Trubin, UKR,GK,Shakhtar,20,2001,6,10,0,0,0,2,9,0.25,1,0.17,22,71,31,205,25,20.5,27,54,53.7,44.5,122,4,3.3,2,0.33,8.7
Marián Tvrdoň, SVK,GK,Viktoria Plzeň,27,1994,1,5,0,0,0,0,4.6,0.35,-0.4,-0.4,14,32,43.8,37,7,54.1,43,13,92.3,64.6,5,0,0,0,0,9.3
Sven Ulreich, GER,GK,Bayern Munich,33,1988,3,2,0,0,0,0,2.9,0.3,0.9,0.31,8,19,42.1,95,14,20,27.2,21,0,15.9,43,1,2.3,3,1,16.4
Odisseas Vlachodimos, GRE,GK,Benfica,28,1994,10,13,3,0,1,0,12.1,0.32,-0.9,-0.09,28,93,30.1,199,42,33.7,33.5,64,40.6,36.7,140,6,4.3,11,1.1,14.8
